,GDP per capita (current US$),CO2 emissions (metric tons per capita)
906,218.453984016706,0.0865099047749418
907,263.58143153799,0.103019268527523
908,327.822312162563,0.101339802278225
909,378.044305113183,0.139097284190811
910,337.978371685285,0.112310169873978
911,322.777452914962,0.125105245617238
912,271.129844234977,0.11255315673005
913,252.869785044788,0.120856597316361
914,244.410941733101,0.1739863625166
915,303.349035603158,0.155688131966732
916,344.503146752797,0.11885730085715
917,346.736631300277,0.118496786967423
918,311.678045207701,0.130855058692703
919,393.68676796568,0.0763283799562478
920,385.753840745475,0.064083941418733
921,317.962736015867,0.0675193485133083
922,411.926179723246,0.0760626908698149
923,279.666749038025,0.07000086626072
924,367.387714295597,0.077892803246843
925,387.432098183474,0.172292933429949
926,361.099982369469,0.197400553103614
927,379.441767515178,0.200918817206378
928,551.821429431177,0.213081972634873
929,512.673901962619,0.22283892124989
930,518.067474134696,0.260007167154086
931,574.929798155789,0.290594072977493
932,711.284954771847,0.31646596342079
933,798.744304503809,0.326451486534908
934,822.785143124704,0.348273908158166
935,856.054916559873,0.46611292127085
936,966.203618310158,0.519232293173456
937,1125.42613398072,0.500177361742641
938,1088.75790573459,0.525450061952798
939,1036.53451502404,0.552218690776448
940,1130.27325128015,0.526380933425601
941,1145.14010479477,0.487190487574895
942,1251.20976745379,0.501769487097627
943,1291.41018480579,0.535635874149484
944,1076.79669785585,0.566378736988654
945,1087.28733148547,0.665006633510153
946,1136.59387178448,0.658601659819357
947,1241.82529800958,0.688722324311593
948,1219.51550596905,
949,81.5000146010762,0.0254263775932548
950,84.2878285843207,0.0262689271964913
951,99.326746973691,0.0276984000821263
952,113.780341433982,0.0284431665293256
953,124.358896430637,0.0339984221971856
954,152.727996774912,0.0357491379554067
955,155.649056863891,0.0333149400576854
956,176.783350963439,0.0389683717582291
957,225.941517814401,0.0533416936923694
958,262.076009642159,0.0610098901981757
959,282.685850096209,0.0634202458596036
960,254.230468740772,0.0797953835313291
961,245.09449089523,0.080427237963868
962,217.994602363453,0.0809237546843647
963,193.843273138253,0.0618369699859479
964,200.8943517994,0.0616868109713521
965,256.762480687544,0.0605719124782223
966,291.131616653547,0.0635186632072412
967,313.061591382782,0.0662633149332726
968,304.85352087584,0.0957372289249026
969,351.979233521781,0.0669615015628701
970,346.410595888327,0.0662977125300246
971,361.046875627391,0.0656117868886138
972,334.943236997182,0.0649046587203125
973,193.070280195262,0.0631584265972766
974,235.832150553486,0.0634298921295397
975,249.360558855403,0.0694127507752537
976,229.492949313014,0.076883034277082
977,255.718236662883,0.0802281250267807
978,300.421723896109,0.0824271078472734
979,255.718687257319,0.0904552405502056
980,267.097599629023,0.0853943153674019
981,294.665388546593,0.0829733955568723
982,374.627357970473,0.0869247478234043
983,418.37666028192,0.0867191135679651
984,457.933430763383,0.0856806414276332
985,473.449868166334,0.101235265478276
986,535.062279451535,0.117877952676072
987,643.404581023036,0.13002285611201
988,624.175164544582,0.127467638080145
989,647.836095537879,0.133929621329696
990,751.172770411005,0.13679962865119
991,758.000426972403,0.163536225265297
992,787.469438309085,0.173961011998565
993,792.84623742527,0.171727227334835
994,653.32726813947,0.18773519354615
995,688.250696258197,0.187704296015038
996,734.996267960528,0.212053871478473
997,804.500537821516,0.21618648458803
998,796.115206827676,
999,140.002705319444,0.378902958854808
1000,133.551418941349,0.352141847216234
1001,94.381677046194,0.0526721472940189
1002,119.559723931133,0.0673355940009706
1003,182.020018493274,0.0678004996696208
1004,277.570605237475,0.0695023899503199
1005,141.197158924105,0.0777388348240071
1006,131.373227305593,0.0791166721181198
1007,176.0339474319,0.0797553925523134
1008,200.769677039014,0.0857520098275433
1009,227.751926507714,0.0959117170728525
1010,247.649616779944,0.0970033258684292
1011,220.718796963204,0.10245319396867
1012,204.417690056891,0.0956099829480202
1013,213.996638569696,0.103187674331798
1014,245.453912291425,0.112760309188052
1015,233.658072199948,0.123010388303516
1016,253.974473728959,0.123994996234968
1017,270.69960091549,0.13796111170239
1018,285.829216867865,0.133612957227004
1019,306.268700840472,0.111658248374604
1020,293.160421069586,0.102557667973101
1021,293.644987576871,0.109460956832488
1022,300.555747727731,0.113909623778262
1023,299.533037088051,0.120101810855011
1024,329.424076062081,0.143700700077684
1025,394.717491899332,0.142966514547859
1026,401.498667424687,0.157872086010643
1027,407.429176197808,0.156908687897926
1028,409.543183768079,0.160636276216274
1029,418.068942112038,0.169593941656331
1030,415.034404287378,0.198172463991475
1031,413.080282638086,0.207053126231595
1032,446.310675745944,0.2124019629176
1033,475.291930195819,0.222868792353146
1034,499.461940239156,0.235263647224499
1035,509.640189887604,0.254752384443289
1036,558.051840707954,0.266296779341981
1037,634.987069668507,0.288141373384069
1038,702.264419644314,0.306664813200526
1039,781.153577677298,0.342739973529334
1040,861.762162181077,0.364566607143118
1041,883.117129615718,0.384025154859518
1042,981.860851354457,0.39656611450694
1043,1118.87380783368,0.412898522713156
1044,1248.45330989613,0.458797539455164
1045,1401.56463513179,0.466776363121019
1046,1563.76781861826,0.492906612933688
1047,1698.13208078712,0.512837313770296
1048,1855.74009422319,
1049,,7.21342437205919
1050,,7.53255267592467
1051,,7.71565670110305
1052,,7.98355022122228
1053,,8.21095803598331
1054,,8.37787747877417
1055,,8.34794617266985
1056,,8.62876646248721
1057,,9.23652954743073
1058,,8.96813200633587
1059,2238.80295786574,8.74423866745434
1060,2234.81481573125,9.03643153048149
1061,2169.00401089683,10.1072753140273
1062,1852.81343442802,10.108336620156
1063,1963.57267618274,9.74996147055374
1064,1914.55064658793,9.99278347627662
1065,2260.4272811545,10.217299937677
1066,3132.30136036246,10.2141340013258
1067,2511.39306259489,9.71884349134872
1068,2477.0208179596,9.77126186722229
1069,2366.52982128614,8.43743537292696
1070,1267.73437541485,6.78956304800294
1071,1211.98087810931,6.45537954540452
1072,1278.24717346108,6.57081484123639
1073,1148.4943993817,6.33853534592095
1074,2258.28601787597,6.50601523875553
1075,1470.10370331004,6.58389879210688
1076,1361.3923860059,6.42078481552365
1077,1820.40509424896,6.12708140915848
1078,1659.71834595525,5.39544862850862
1079,1621.24296080247,5.30343792027879
1080,1770.91353394746,5.76591100519881
1081,2092.95769387611,5.56706695192302
1082,2719.49765607059,6.15922648655163
1083,3389.70704883102,6.11388569962394
1084,3899.90763774017,6.25149171455386
1085,4523.0508329806,6.44255469856553
1086,5885.10434781837,6.97384265622031
1087,7265.73549682997,6.67728964769189
1088,6988.23332468094,5.7720906721967
1089,6853.00285388669,6.06441750019167
1090,7849.16528274432,6.7593607688715
1091,7432.47876568071,6.17584063703139
1092,7681.93461995882,5.48098688045544
1093,7901.78587639382,5.84584197704908
1094,7074.68102325059,6.22597604260022
1095,7569.47881476759,5.8559262562954
1096,8366.29322145748,6.22390190316575
1097,9446.70077185518,5.85477343393352
1098,9879.26853313318,
1099,,12.1941845752962
1100,,13.7984167835469
1101,,16.0665587320151
1102,,23.0558642658239
1103,,21.4568731441637
1104,,21.585964583177
1105,,23.1718896477836
1106,,24.6386635836778
1107,,24.0107398568019
1108,,23.7261117139823
1109,8537.71587001028,21.9165955815136
1110,9269.26961652991,22.788877900139
1111,9446.08457726994,25.4916038999567
1112,9421.3569469587,20.7560278571627
1113,9590.54179396802,22.6107339041777
1114,8706.76660148502,24.3051489170966
1115,7041.63444747202,25.4038290293856
1116,7554.93219231615,25.4577342916515
1117,7958.74792458539,26.1467998572651
1118,8031.0048199518,24.3993568650601
1119,8529.05212670928,21.6564131414503
1120,9055.6444071063,20.3035926569654
1121,9082.82798832159,23.4571252690783
1122,9698.15288998905,24.3746876235519
1123,10130.3762030729,24.3272257501046
1124,10376.953296178,24.0199539469716
1125,10544.7946831914,24.4875669865431
1126,10672.2377596193,24.2382678883292
1127,10076.2698786937,25.2730582029894
1128,10401.5621521671,24.2718446601942
1129,13636.4167499288,23.8937121018342
1130,12868.1769170821,23.4965235466992
1131,13049.9097291643,23.4241096933917
1132,14222.0367965749,23.0638442137489
1133,15846.5059474506,21.6064185403075
1134,17959.3968267194,23.2804780258155
1135,19307.5089373876,23.476064326503
1136,20976.442287272,22.2120541661357
1137,23066.4509824376,22.2223219051806
1138,19355.9210050895,20.867877560492
1139,20722.0704900745,20.9370245248472
1140,22514.202716483,20.3653240261534
1141,23654.3695877495,20.4393734489693
1142,24744.296958551,21.8702401239821
1143,24989.437527708,22.6185245866057
1144,22634.0856475674,22.3055968824648
1145,22608.4525623673,21.1811953067521
1146,23742.9373424159,20.3336240367799
1147,24085.955988096,19.5929758385156
1148,23551.9300857404,
1149,3178.86332002536,15.1983397883998
1150,3297.41106651178,38.7167584850541
1151,3322.21991083025,36.4920753613736
1152,3696.0318203604,43.3731400018731
1153,3416.43931822479,39.9179114556603
1154,3156.25082717912,43.6984409327933
1155,3328.61593650695,33.513843745302
1156,3617.45306950786,49.3026382546931
1157,4131.38642657905,32.7966468468647
1158,5533.25193819147,33.6453048919613
1159,6340.78703066162,37.9430692011454
1160,6624.99245312812,13.0112158126704
1161,7168.16088508597,10.2757673197627
1162,7698.08303160888,8.95999466891757
1163,8877.70591484605,8.07045273646988
1164,9893.04200290734,6.44049126307129
1165,10344.3226508242,5.90659777424483
1166,11156.5572523791,5.84874930631205
1167,11387.709081798,6.22402010903169
1168,12163.4397667416,7.7349347337311
1169,12356.2309982945,6.94696499588256
1170,11919.8335676821,7.20287195362577
1171,11686.7397416813,9.51027711368728
1172,11406.858133658,7.74721930164352
1173,11814.4347088443,7.39535035472306
1174,12238.6046063409,7.4238254829948
1175,12708.6414536235,6.93710824705965
1176,22036.1006810202,6.15945685422271
1177,23514.1775636614,7.8114246386786
1178,26130.0129564073,7.58340899739172
1179,27098.1563186767,7.1801238068077
1180,27486.2367737544,7.03857668744093
1181,28867.0824977166,7.41085039508284
1182,28327.8136706662,7.18567463903961
1183,28396.0137099278,6.77343184077418
1184,30279.3922080481,6.21829286312368
1185,30713.7980618188,6.10212909930158
1186,31472.2855356015,6.13538755198037
1187,30627.3277467412,6.13943202979516
1188,28552.5171624714,17.2196796338673
1189,28443.8884756689,5.86021141839656
1190,28005.9124040903,6.73001782620424
1191,29485.8642228279,10.0115242545678
1192,28583.0232976179,8.47037547458615
1193,30065.1602023609,7.06913996627319
1194,31776.0555852485,6.33351149118119
1195,31732.9191396131,5.7948312222331
1196,32376.5091722572,5.6319728407933
1197,33290.028135413,5.86046391017413
1198,33799.4176940891,
1199,,
1200,,
1201,,
1202,,
1203,,
1204,,
1205,,
1206,,
1207,,
1208,,
1209,,
1210,,
1211,,
1212,,
1213,,
1214,,
1215,,
1216,,
1217,,
1218,,
1219,,5.3703190063588
1220,,4.90694204132451
1221,,3.77213828276298
1222,,3.28516722481821
1223,319.012792020937,0.802738048030663
1224,487.476904509881,0.880114096215535
1225,740.099686468862,1.11305356816019
1226,982.801849065598,2.27244136218004
1227,1102.39068809628,2.88136746057802
1228,1251.74759512886,2.81031470983367
1229,1484.17605553887,3.71883377372856
1230,1544.60207508357,3.66394586733001
1231,1789.85769066943,3.87296978312167
1232,2258.94645158877,3.94983864404113
1233,2698.46717999989,4.13634366347749
1234,2980.60126845084,4.31037688044507
1235,3416.51237566203,4.75643898612161
1236,4193.36801082253,5.02020973261603
1237,5090.9458340499,5.52971676716137
1238,4714.69374593021,5.51132310566671
1239,4635.5101947972,5.62410571591573
1240,5092.5547231941,6.48426064542703
1241,4777.06691374907,6.09158684172859
1242,5129.6635340307,6.16778985366107
1243,5330.35507495756,5.59718744920459
1244,4729.68995905382,5.71826479677561
1245,4994.97155093444,6.59724303753134
1246,5394.26894391382,6.75809942551679
1247,6070.34908129292,6.78113160660171
1248,6119.76234462222,
1249,,
1250,,
1251,,
1252,,
1253,,
1254,,
1255,,
1256,,
1257,,
1258,,
1259,,
1260,,
1261,,
1262,,
1263,,
1264,,
1265,,
1266,,
1267,,
1268,,
1269,2124.76794393518,9.79944938577032
1270,,9.44080125171056
1271,,8.5920087858135
1272,,7.44600329132097
1273,1739.81405022316,6.32348533850007
1274,1323.27308763724,5.64360935550138
1275,1452.5071047646,5.75614969493293
1276,1394.50848390557,5.83646069116544
1277,1515.53074263849,5.68210983300872
1278,1212.04597845077,5.48333864911998
1279,1276.49398462377,5.30982673671616
1280,1244.37318523431,5.21123479372464
1281,1479.31458271677,5.2475544186699
1282,1819.76605926177,5.36402433092856
1283,2378.62328600741,5.73167144665661
1284,3125.81053502853,5.84442226571736
1285,3847.43412382153,6.12290112862944
1286,4735.65760793999,5.99835602162253
1287,6377.36973201232,6.32557670903134
1288,5352.5839116007,6.0181493496348
1289,6033.6862392722,6.48155451022139
1290,6527.17386871642,6.16700503284683
1291,6953.13251493684,6.32910320450149
1292,7998.12523878099,6.34635824615165
1293,8341.39967861093,6.2941107676709
1294,5967.05220384914,5.80166568791964
1295,5039.68188628499,5.83037176989114
1296,5785.67067254068,5.94566713207934
1297,6360.06247301284,6.28364773644065
1298,6837.71782606351,
1299,435.683337704869,0.990399725004911
1300,474.436612630079,1.14598341279699
1301,519.555335346672,1.2400984648295
1302,605.933440702651,1.13446873018083
1303,786.081065222237,1.17294847873272
1304,885.957935695622,1.32080681954616
1305,717.061406039621,1.30244259784081
1306,858.821811811081,1.44549237170596
1307,980.751933801043,1.55677639863285
1308,1074.29477289777,1.47923596268984
1309,1373.21684470372,1.32288992798768
1310,1328.77412148881,1.24244436613992
1311,1202.79317551265,1.13772229777009
1312,1232.85320212631,1.10607752534976
1313,1337.03761994362,1.07489038985662
1314,1289.39074367083,1.15623521992748
1315,1366.04167351088,1.21102324127641
1316,1612.33133477827,1.30413633678076
1317,1788.00131978824,1.39287130703876
1318,2011.94679652231,1.63891841217413
1319,2197.16159341937,1.75949326593941
1320,2326.72416499247,2.24970701490039
1321,2668.53142174924,2.57302237500257
1322,2834.68842504744,2.32764073371284
1323,2882.15208326102,2.23126850093465
1324,2997.76045844165,2.22263024130034
1325,3003.18262660301,1.6849199663016
1326,2954.22723682726,2.07604648538869
1327,2993.0335985546,1.95441437059171
1328,3066.09513806652,1.71563191744881
1329,3364.49173102584,1.81957866645101
1330,3404.42058588298,2.07787727194317
1331,3526.08151318472,1.98180550103473
1332,3650.60647000312,1.89289903053877
1333,3802.2631601788,1.59122799404013
1334,3885.03407353117,1.6561075130903
1335,4155.32388497209,1.75054404162862
1336,4252.39540382101,1.77239149118319
1337,4404.30819823872,1.62960935004661
1338,4186.51999809315,4.64000254246715
1339,4270.78008466035,1.73662257919464
1340,4423.4968423614,1.93800797005778
1341,4505.60059312987,2.04141407865657
1342,4568.64122799115,1.44631147185333
1343,4718.43658122355,1.38666425179559
1344,4770.23265563888,1.82862969140489
1345,4856.97324853112,1.76439132570935
1346,4945.85769867226,1.72975849910186
1347,5001.42215663433,1.77512784836231
1348,5078.80994441772,
1349,3387.27272727273,4.13370909090909
1350,3866.30036630037,4.23115384615385
1351,4343.17343173432,4.66832103321033
1352,5009.2936802974,7.90654275092937
1353,5853.93258426966,8.30911985018727
